company,date,% of capital
"ALTRI, S.G.P.S., S.A.",2023-04-21,2.37
"ALTRI, S.G.P.S., S.A.",2023-04-20,2.4
"ALTRI, S.G.P.S., S.A.",2023-04-13,2.5
"ALTRI, S.G.P.S., S.A.",2023-04-12,2.48
"ALTRI, S.G.P.S., S.A.",2023-04-06,2.51
"ALTRI, S.G.P.S., S.A.",2023-04-03,2.66
"ALTRI, S.G.P.S., S.A.",2023-03-31,2.58
"ALTRI, S.G.P.S., S.A.",2023-03-27,2.45
"ALTRI, S.G.P.S., S.A.",2023-03-21,2.46
"ALTRI, S.G.P.S., S.A.",2023-03-17,2.38
"ALTRI, S.G.P.S., S.A.",2023-03-15,2.09
"ALTRI, S.G.P.S., S.A.",2023-02-28,2.31
"ALTRI, S.G.P.S., S.A.",2023-02-22,2.46
"ALTRI, S.G.P.S., S.A.",2023-02-20,2.45
"ALTRI, S.G.P.S., S.A.",2023-02-15,2.47
"ALTRI, S.G.P.S., S.A.",2023-02-14,2.44
"ALTRI, S.G.P.S., S.A.",2023-02-10,2.47
"ALTRI, S.G.P.S., S.A.",2023-02-07,2.45
"ALTRI, S.G.P.S., S.A.",2023-02-06,2.53
"ALTRI, S.G.P.S., S.A.",2023-02-02,2.58
"ALTRI, S.G.P.S., S.A.",2023-01-27,2.64
"ALTRI, S.G.P.S., S.A.",2023-01-26,3.11
"ALTRI, S.G.P.S., S.A.",2023-01-25,3.13
"ALTRI, S.G.P.S., S.A.",2023-01-24,2.63
"ALTRI, S.G.P.S., S.A.",2023-01-20,2.52
"ALTRI, S.G.P.S., S.A.",2023-01-19,3.01
"ALTRI, S.G.P.S., S.A.",2023-01-18,2.96
"ALTRI, S.G.P.S., S.A.",2023-01-12,2.94
"ALTRI, S.G.P.S., S.A.",2023-01-06,2.98
"ALTRI, S.G.P.S., S.A.",2023-01-04,2.91
"ALTRI, S.G.P.S., S.A.",2022-12-30,2.38
"ALTRI, S.G.P.S., S.A.",2022-12-23,2.87
"ALTRI, S.G.P.S., S.A.",2022-12-21,2.96
"ALTRI, S.G.P.S., S.A.",2022-12-13,2.4
"ALTRI, S.G.P.S., S.A.",2022-12-09,2.31
"ALTRI, S.G.P.S., S.A.",2022-12-07,2.22
"ALTRI, S.G.P.S., S.A.",2022-12-02,1.82
"ALTRI, S.G.P.S., S.A.",2022-11-25,1.69
"ALTRI, S.G.P.S., S.A.",2022-11-24,1.57
"ALTRI, S.G.P.S., S.A.",2022-11-23,1.51
"ALTRI, S.G.P.S., S.A.",2022-11-22,1.44
"ALTRI, S.G.P.S., S.A.",2022-11-21,1.32
"ALTRI, S.G.P.S., S.A.",2022-11-18,1.1
"ALTRI, S.G.P.S., S.A.",2022-11-17,1.02
"ALTRI, S.G.P.S., S.A.",2022-11-15,1.08
"ALTRI, S.G.P.S., S.A.",2022-11-09,1.18
"ALTRI, S.G.P.S., S.A.",2022-11-03,1.2
"ALTRI, S.G.P.S., S.A.",2022-11-02,1.18
"ALTRI, S.G.P.S., S.A.",2022-11-01,1.27
"ALTRI, S.G.P.S., S.A.",2022-10-26,1.3
"ALTRI, S.G.P.S., S.A.",2022-10-19,1.19
"ALTRI, S.G.P.S., S.A.",2022-10-18,1.15
"ALTRI, S.G.P.S., S.A.",2022-10-17,1.17
"ALTRI, S.G.P.S., S.A.",2022-10-03,1.27
"ALTRI, S.G.P.S., S.A.",2022-09-30,1.26
"ALTRI, S.G.P.S., S.A.",2022-09-27,1.36
"ALTRI, S.G.P.S., S.A.",2022-09-26,1.39
"ALTRI, S.G.P.S., S.A.",2022-09-21,1.38
"ALTRI, S.G.P.S., S.A.",2022-09-19,1.39
"ALTRI, S.G.P.S., S.A.",2022-09-16,1.3
"ALTRI, S.G.P.S., S.A.",2022-09-15,1.31
"ALTRI, S.G.P.S., S.A.",2022-08-25,1.29
"ALTRI, S.G.P.S., S.A.",2022-08-22,1.2
"ALTRI, S.G.P.S., S.A.",2022-08-16,0.68
"ALTRI, S.G.P.S., S.A.",2022-08-05,0.77
"ALTRI, S.G.P.S., S.A.",2022-08-01,0.83
"ALTRI, S.G.P.S., S.A.",2022-07-29,0.51
"ALTRI, S.G.P.S., S.A.",2020-04-01,0.45
"ALTRI, S.G.P.S., S.A.",2020-03-25,0.52
"ALTRI, S.G.P.S., S.A.",2020-03-20,0.45
"ALTRI, S.G.P.S., S.A.",2020-03-03,0.5
"Banco Comercial Português, SA",2017-01-18,3.36
"Banco Comercial Português, SA",2017-01-13,3.63
"Banco Comercial Português, SA",2016-10-25,4.34
"Banco Comercial Português, SA",2016-10-20,4.63
"Banco Comercial Português, SA",2016-10-19,4.84
"Banco Comercial Português, SA",2016-10-18,4.95
"Banco Comercial Português, SA",2016-10-13,5.04
"Banco Comercial Português, SA",2016-10-12,4.91
"Banco Comercial Português, SA",2016-09-19,4.82
"Banco Comercial Português, SA",2016-09-16,4.85
"Banco Comercial Português, SA",2016-09-14,4.35
"Banco Comercial Português, SA",2016-09-13,4.27
"Banco Comercial Português, SA",2016-09-01,4.17
"Banco Comercial Português, SA",2016-08-30,3.64
"Banco Comercial Português, SA",2016-08-25,4.12
"Banco Comercial Português, SA",2016-08-01,4.27
"Banco Comercial Português, SA",2016-07-27,4.42
"Banco Comercial Português, SA",2016-07-08,4.38
"Banco Comercial Português, SA",2016-06-29,4.43
"Banco Comercial Português, SA",2016-06-24,4.55
"Banco Comercial Português, SA",2016-06-21,4.31
"Banco Comercial Português, SA",2016-06-17,4.78
"Banco Comercial Português, SA",2016-06-16,4.7
"Banco Comercial Português, SA",2016-06-15,4.67
"Banco Comercial Português, SA",2016-06-14,4.55
"Banco Comercial Português, SA",2016-05-31,4.48
"Banco Comercial Português, SA",2016-05-30,5.16
"Banco Comercial Português, SA",2016-05-26,4.65
"Banco Comercial Português, SA",2016-05-24,4.56
"Banco Comercial Português, SA",2016-05-20,4.79
"Banco Comercial Português, SA",2016-05-18,5.28
"Banco Comercial Português, SA",2016-05-12,5.31
"Banco Comercial Português, SA",2016-05-10,5.28
"Banco Comercial Português, SA",2016-05-09,5.31
"Banco Comercial Português, SA",2016-05-06,5.35
"Banco Comercial Português, SA",2016-04-28,5.43
"Banco Comercial Português, SA",2016-04-22,5.41
"Banco Comercial Português, SA",2016-04-20,4.79
"Banco Comercial Português, SA",2016-04-18,4.89
"Banco Comercial Português, SA",2016-04-14,5.37
"Banco Comercial Português, SA",2016-04-13,5.38
"Banco Comercial Português, SA",2016-04-07,5.48
"Banco Comercial Português, SA",2016-04-06,5.25
"Banco Comercial Português, SA",2016-04-05,5.17
"Banco Comercial Português, SA",2016-04-04,5.05
"Banco Comercial Português, SA",2016-04-01,5.15
"Banco Comercial Português, SA",2016-03-22,5.06
"Banco Comercial Português, SA",2016-03-21,5.04
"Banco Comercial Português, SA",2016-03-18,4.97
"Banco Comercial Português, SA",2016-03-16,4.94
"Banco Comercial Português, SA",2016-03-15,4.85
"Banco Comercial Português, SA",2016-03-14,4.93
"Banco Comercial Português, SA",2016-03-11,5.71
"Banco Comercial Português, SA",2016-03-10,5.81
"Banco Comercial Português, SA",2016-03-08,5.82
"Banco Comercial Português, SA",2016-03-07,5.32
"Banco Comercial Português, SA",2016-03-04,5.38
"Banco Comercial Português, SA",2016-03-03,5.21
"Banco Comercial Português, SA",2016-03-02,5.11
"Banco Comercial Português, SA",2016-02-29,4.97
"Banco Comercial Português, SA",2016-02-23,4.89
"Banco Comercial Português, SA",2016-02-17,5.02
"Banco Comercial Português, SA",2016-02-12,4.91
"Banco Comercial Português, SA",2016-02-11,4.26
"Banco Comercial Português, SA",2016-02-08,3.76
"Banco Comercial Português, SA",2016-02-02,4.15
"Banco Comercial Português, SA",2016-02-01,4.2
"Banco Comercial Português, SA",2016-01-29,3.77
"Banco Comercial Português, SA",2016-01-26,4.25
"Banco Comercial Português, SA",2016-01-25,4.14
"Banco Comercial Português, SA",2016-01-22,4.2
"Banco Comercial Português, SA",2016-01-21,3.69
"Banco Comercial Português, SA",2016-01-20,3.23
"Banco Comercial Português, SA",2016-01-19,3.71
"Banco Comercial Português, SA",2016-01-18,3.78
"Banco Comercial Português, SA",2016-01-08,3.79
"Banco Comercial Português, SA",2016-01-05,3.74
"Banco Comercial Português, SA",2016-01-04,3.86
"Banco Comercial Português, SA",2015-12-31,3.74
"Banco Comercial Português, SA",2015-12-14,3.71
"Banco Comercial Português, SA",2015-12-10,3.57
"Banco Comercial Português, SA",2015-12-07,3.6
"Banco Comercial Português, SA",2015-12-01,3.5
"Banco Comercial Português, SA",2015-11-26,3.4
"Banco Comercial Português, SA",2015-11-25,3.32
"Banco Comercial Português, SA",2015-11-24,3.28
"Banco Comercial Português, SA",2015-11-23,3.18
"Banco Comercial Português, SA",2015-11-20,3.2
"Banco Comercial Português, SA",2015-11-19,3.11
"Banco Comercial Português, SA",2015-11-17,2.6
"Banco Comercial Português, SA",2015-10-16,2.64
"Banco Comercial Português, SA",2015-10-05,2.6
"Banco Comercial Português, SA",2015-10-01,3.06
"Banco Comercial Português, SA",2015-09-30,3.22
"Banco Comercial Português, SA",2015-09-15,3.24
"Banco Comercial Português, SA",2015-09-14,3.22
"Banco Comercial Português, SA",2015-09-08,3.18
"Banco Comercial Português, SA",2015-09-01,2.66
"Banco Comercial Português, SA",2015-08-24,2.55
"Banco Comercial Português, SA",2015-08-10,2.47
"Banco Comercial Português, SA",2015-08-06,2.95
"Banco Comercial Português, SA",2015-07-28,2.84
"Banco Comercial Português, SA",2015-07-27,2.77
"Banco Comercial Português, SA",2015-07-07,2.25
"Banco Comercial Português, SA",2015-07-06,1.75
"Banco Comercial Português, SA",2015-07-02,2.24
"Banco Comercial Português, SA",2015-06-30,2.26
"Banco Comercial Português, SA",2015-06-16,1.75
"Banco Comercial Português, SA",2015-06-15,1.86
"Banco Comercial Português, SA",2015-06-12,1.79
"Banco Comercial Português, SA",2015-06-08,2.28
"Banco Comercial Português, SA",2015-05-07,2.35
"Banco Comercial Português, SA",2015-05-05,1.79
"Banco Comercial Português, SA",2015-04-30,2.28
"Banco Comercial Português, SA",2015-04-27,2.38
"Banco Comercial Português, SA",2015-04-21,2.41
"Banco Comercial Português, SA",2015-04-20,2.37
"Banco Comercial Português, SA",2015-04-07,2.46
"Banco Comercial Português, SA",2015-03-25,2.58
"Banco Comercial Português, SA",2015-03-23,2.68
"Banco Comercial Português, SA",2015-03-20,2.78
"Banco Comercial Português, SA",2015-03-18,2.89
"Banco Comercial Português, SA",2015-03-17,2.9
"Banco Comercial Português, SA",2015-03-16,2.88
"Banco Comercial Português, SA",2015-03-12,2.96
"Banco Comercial Português, SA",2015-03-03,3.07
"Banco Comercial Português, SA",2015-02-25,3.21
"Banco Comercial Português, SA",2015-02-24,3.19
"Banco Comercial Português, SA",2015-02-20,2.76
"Banco Comercial Português, SA",2015-02-18,3.35
"Banco Comercial Português, SA",2015-02-17,3.42
"Banco Comercial Português, SA",2015-02-13,3.58
"Banco Comercial Português, SA",2015-02-12,3.68
"Banco Comercial Português, SA",2015-02-09,3.76
"Banco Comercial Português, SA",2015-02-06,3.86
"Banco Comercial Português, SA",2015-02-03,3.87
"Banco Comercial Português, SA",2015-01-30,3.91
"Banco Comercial Português, SA",2015-01-28,3.95
"Banco Comercial Português, SA",2015-01-27,3.79
"Banco Comercial Português, SA",2015-01-22,3.66
"Banco Comercial Português, SA",2015-01-21,3.04
"Banco Comercial Português, SA",2015-01-16,3.06
"Banco Comercial Português, SA",2015-01-15,2.96
"Banco Comercial Português, SA",2015-01-13,3.02
"Banco Comercial Português, SA",2015-01-08,2.92
"Banco Comercial Português, SA",2015-01-05,2.84
"Banco Comercial Português, SA",2014-12-29,2.73
"Banco Comercial Português, SA",2014-12-17,2.68
"Banco Comercial Português, SA",2014-12-15,2.77
"Banco Comercial Português, SA",2014-12-11,3.37
"Banco Comercial Português, SA",2014-12-10,3.4
"Banco Comercial Português, SA",2014-12-09,3.46
"Banco Comercial Português, SA",2014-12-04,3.43
"Banco Comercial Português, SA",2014-12-02,3.53
"Banco Comercial Português, SA",2014-12-01,3.64
"Banco Comercial Português, SA",2014-11-24,3.55
"Banco Comercial Português, SA",2014-11-21,3.56
"Banco Comercial Português, SA",2014-11-18,3.48
"Banco Comercial Português, SA",2014-11-14,3.39
"Banco Comercial Português, SA",2014-11-13,3.35
"Banco Comercial Português, SA",2014-11-11,3.2
"Banco Comercial Português, SA",2014-11-06,3.08
"Banco Comercial Português, SA",2014-11-05,2.98
"Banco Comercial Português, SA",2014-11-04,2.96
"Banco Comercial Português, SA",2014-10-31,2.87
"Banco Comercial Português, SA",2014-10-27,2.84
"Banco Comercial Português, SA",2014-10-24,2.9
"Banco Comercial Português, SA",2014-10-20,2.82
"Banco Comercial Português, SA",2014-10-17,2.79
"Banco Comercial Português, SA",2014-10-16,2.8
"Banco Comercial Português, SA",2014-10-14,2.76
"Banco Comercial Português, SA",2014-10-13,2.7
"Banco Comercial Português, SA",2014-10-09,2.74
"Banco Comercial Português, SA",2014-10-08,2.73
"Banco Comercial Português, SA",2014-10-07,2.74
"Banco Comercial Português, SA",2014-10-06,2.8
"Banco Comercial Português, SA",2014-10-02,2.72
"Banco Comercial Português, SA",2014-09-26,2.69
"Banco Comercial Português, SA",2014-09-22,2.71
"Banco Comercial Português, SA",2014-09-08,2.61
"Banco Comercial Português, SA",2014-07-28,2.1
"Banco Comercial Português, SA",2014-07-25,3.4
"Banco Comercial Português, SA",2014-07-24,4.53
"Banco Comercial Português, SA",2014-07-23,3.98
"Banco Comercial Português, SA",2014-07-22,3.94
"Banco Comercial Português, SA",2014-07-21,3.73
"Banco Comercial Português, SA",2014-07-18,3.6
"Banco Comercial Português, SA",2014-07-16,3.49
"Banco Comercial Português, SA",2014-07-15,3.25
"Banco Comercial Português, SA",2014-07-14,3.04
"Banco Comercial Português, SA",2014-07-11,2.96
"Banco Comercial Português, SA",2014-07-10,2.33
"Banco Comercial Português, SA",2014-07-01,2.12
"Banco Comercial Português, SA",2014-06-13,2.11
"Banco Comercial Português, SA",2014-06-11,2.05
"Banco Comercial Português, SA",2014-06-09,1.91
"Banco Comercial Português, SA",2014-06-04,1.8
"Banco Comercial Português, SA",2014-05-28,2.19
"Banco Comercial Português, SA",2014-05-27,2.29
"Banco Comercial Português, SA",2014-05-23,2.21
"Banco Comercial Português, SA",2014-05-22,2.31
"Banco Comercial Português, SA",2014-05-20,2.22
"Banco Comercial Português, SA",2014-05-19,2.24
"Banco Comercial Português, SA",2014-05-16,2.18
"Banco Comercial Português, SA",2014-05-12,1.53
"Banco Comercial Português, SA",2014-04-28,1.31
"Banco Comercial Português, SA",2014-04-11,1.22
"Banco Comercial Português, SA",2013-11-20,0.71
"Banco Comercial Português, SA",2013-11-19,1.01
"Banco Comercial Português, SA",2013-11-18,1.25
"Banco Comercial Português, SA",2013-11-15,1.45
"Banco Comercial Português, SA",2013-08-01,1.55
"Banco Comercial Português, SA",2013-05-17,1.42
"Banco Comercial Português, SA",2013-05-13,1.32
"Banco Comercial Português, SA",2013-05-09,1.23
"Banco Comercial Português, SA",2013-05-08,0.71
"Banco Comercial Português, SA",2013-05-07,1.09
"Banco Comercial Português, SA",2013-04-15,1.22
"Banco Comercial Português, SA",2013-04-05,0.71
"Banco Comercial Português, SA",2013-04-04,0.58
"Banco Comercial Português, SA",2023-03-23,0.59
"Banco Comercial Português, SA",2023-03-16,0.6
"Banco Comercial Português, SA",2023-03-02,0.5
"Banco Comercial Português, SA",2023-02-22,0.46
"Banco Comercial Português, SA",2023-02-20,0.51
"Banco Comercial Português, SA",2023-02-16,0.99
"Banco Comercial Português, SA",2023-02-14,1.58
"Banco Comercial Português, SA",2023-02-03,1.68
"Banco Comercial Português, SA",2023-01-30,1.79
"Banco Comercial Português, SA",2023-01-26,1.89
"Banco Comercial Português, SA",2023-01-24,1.38
"Banco Comercial Português, SA",2023-01-17,1.39
"Banco Comercial Português, SA",2022-12-30,1.4
"Banco Comercial Português, SA",2022-12-28,1.3
"Banco Comercial Português, SA",2022-11-30,1.21
"Banco Comercial Português, SA",2022-11-28,1.11
"Banco Comercial Português, SA",2022-11-21,1
"Banco Comercial Português, SA",2022-11-16,0.5
"Banco Comercial Português, SA",2022-09-30,0.47
"Banco Comercial Português, SA",2022-09-29,0.51
"Banco Comercial Português, SA",2022-09-28,1
"Banco Comercial Português, SA",2022-09-27,0.49
"Banco Comercial Português, SA",2022-09-20,0.5
"Banco Comercial Português, SA",2022-09-15,0.98
"Banco Comercial Português, SA",2022-09-13,1.04
"Banco Comercial Português, SA",2022-09-12,0.5
"Banco Comercial Português, SA",2022-09-08,0.97
"Banco Comercial Português, SA",2022-09-01,1
"Banco Comercial Português, SA",2022-08-11,0.5
"Banco Comercial Português, SA",2022-08-10,0.49
"Banco Comercial Português, SA",2022-08-01,0.58
"Banco Comercial Português, SA",2022-07-28,0.64
"Banco Comercial Português, SA",2022-07-27,1.1
"Banco Comercial Português, SA",2022-07-26,1.3
"Banco Comercial Português, SA",2022-07-21,1.26
"Banco Comercial Português, SA",2022-07-18,1.23
"Banco Comercial Português, SA",2022-07-13,1.2
"Banco Comercial Português, SA",2022-07-12,1.04
"Banco Comercial Português, SA",2022-07-05,0.52
"Banco Comercial Português, SA",2022-05-20,0.49
"Banco Comercial Português, SA",2022-05-12,0.56
"Banco Comercial Português, SA",2022-04-27,0.6
"Banco Comercial Português, SA",2022-04-26,0.57
"Banco Comercial Português, SA",2022-04-25,0.49
"Banco Comercial Português, SA",2022-04-20,0.58
"Banco Comercial Português, SA",2022-04-06,0.61
"Banco Comercial Português, SA",2022-04-01,0.53
"Banco Comercial Português, SA",2022-03-28,0.46
"Banco Comercial Português, SA",2022-03-02,0.5
"Banco Comercial Português, SA",2022-02-28,0.95
"Banco Comercial Português, SA",2022-02-25,1.09
"Banco Comercial Português, SA",2022-02-21,0.59
"Banco Comercial Português, SA",2022-02-07,0.68
"Banco Comercial Português, SA",2022-02-02,0.79
"Banco Comercial Português, SA",2022-01-04,0.89
"Banco Comercial Português, SA",2021-08-23,0.98
"Banco Comercial Português, SA",2021-04-01,1
"Banco Comercial Português, SA",2021-03-22,0.94
"Banco Comercial Português, SA",2021-03-10,0.8
"Banco Comercial Português, SA",2021-02-22,0.7
"Banco Comercial Português, SA",2020-07-16,0.61
"Banco Comercial Português, SA",2020-07-14,1.09
"Banco Comercial Português, SA",2020-07-10,1.14
"Banco Comercial Português, SA",2020-06-24,0.61
"Banco Comercial Português, SA",2020-06-03,0.59
"Banco Comercial Português, SA",2020-06-01,1.08
"Banco Comercial Português, SA",2020-05-26,1.12
"Banco Comercial Português, SA",2020-05-20,0.59
"Banco Comercial Português, SA",2020-05-19,1.16
"Banco Comercial Português, SA",2020-05-18,1.23
"Banco Comercial Português, SA",2020-05-07,1.38
"Banco Comercial Português, SA",2020-04-21,1.28
"Banco Comercial Português, SA",2020-04-01,1.18
"Banco Comercial Português, SA",2020-02-18,0.68
"Banco Comercial Português, SA",2019-12-23,0.78
"Banco Comercial Português, SA",2019-11-28,0.87
"Banco Comercial Português, SA",2019-11-27,0.92
"Banco Comercial Português, SA",2019-10-31,1.03
"Banco Comercial Português, SA",2019-10-24,1.99
"Banco Comercial Português, SA",2019-10-23,2.09
"Banco Comercial Português, SA",2019-10-17,2.19
"Banco Comercial Português, SA",2019-10-16,2.26
"Banco Comercial Português, SA",2019-10-03,2.37
"Banco Comercial Português, SA",2019-09-30,2.32
"Banco Comercial Português, SA",2019-09-25,2.42
"Banco Comercial Português, SA",2019-09-20,2.3
"Banco Comercial Português, SA",2019-09-19,1.78
"Banco Comercial Português, SA",2019-09-10,1.87
"Banco Comercial Português, SA",2019-09-03,2.35
"Banco Comercial Português, SA",2019-08-30,2.38
"Banco Comercial Português, SA",2019-08-27,2.69
"Banco Comercial Português, SA",2019-08-26,2.76
"Banco Comercial Português, SA",2019-08-21,2.88
"Banco Comercial Português, SA",2019-08-16,2.97
"Banco Comercial Português, SA",2019-08-12,2.42
"Banco Comercial Português, SA",2019-07-30,2.3
"Banco Comercial Português, SA",2019-07-26,2.26
"Banco Comercial Português, SA",2019-07-03,2.18
"Banco Comercial Português, SA",2019-06-04,2.29
"Banco Comercial Português, SA",2019-06-03,2.26
"Banco Comercial Português, SA",2019-04-30,2.12
"Banco Comercial Português, SA",2019-04-24,2.6
"Banco Comercial Português, SA",2019-04-05,2.71
"Banco Comercial Português, SA",2019-04-01,2.73
"Banco Comercial Português, SA",2019-03-27,2.71
"Banco Comercial Português, SA",2019-03-12,2.72
"Banco Comercial Português, SA",2019-03-07,2.73
"Banco Comercial Português, SA",2019-02-13,2.65
"Banco Comercial Português, SA",2018-12-18,2.64
"Banco Comercial Português, SA",2018-12-14,2.65
"Banco Comercial Português, SA",2018-12-13,2.64
"Banco Comercial Português, SA",2018-12-10,2.74
"Banco Comercial Português, SA",2018-12-06,2.71
"Banco Comercial Português, SA",2018-12-04,2.72
"Banco Comercial Português, SA",2018-11-23,2.62
"Banco Comercial Português, SA",2018-11-14,2.71
"Banco Comercial Português, SA",2018-11-09,2.58
"Banco Comercial Português, SA",2018-11-08,3.08
"Banco Comercial Português, SA",2018-11-07,2.99
"Banco Comercial Português, SA",2018-10-25,3.1
"Banco Comercial Português, SA",2018-10-22,3
"Banco Comercial Português, SA",2018-10-10,3.01
"Banco Comercial Português, SA",2018-10-01,2.98
"Banco Comercial Português, SA",2018-09-26,3.1
"Banco Comercial Português, SA",2018-09-25,3.09
"Banco Comercial Português, SA",2018-09-21,3.18
"Banco Comercial Português, SA",2018-09-18,3.21
"Banco Comercial Português, SA",2018-09-14,3.18
"Banco Comercial Português, SA",2018-09-06,3.19
"Banco Comercial Português, SA",2018-08-31,3.18
"Banco Comercial Português, SA",2018-08-30,3.24
"Banco Comercial Português, SA",2018-08-07,3.26
"Banco Comercial Português, SA",2018-08-03,3.25
"Banco Comercial Português, SA",2018-07-26,3.27
