company,date,% of capital
"Banco Comercial Português, SA",2018-07-23,3.4
"Banco Comercial Português, SA",2018-07-20,3.44
"Banco Comercial Português, SA",2018-07-19,3.45
"Banco Comercial Português, SA",2018-07-02,3.49
"Banco Comercial Português, SA",2018-06-14,3.58
"Banco Comercial Português, SA",2018-06-01,3.65
"Banco Comercial Português, SA",2018-05-31,3.7
"Banco Comercial Português, SA",2018-05-29,3.66
"Banco Comercial Português, SA",2018-05-24,3.79
"Banco Comercial Português, SA",2018-05-23,3.69
"Banco Comercial Português, SA",2018-05-18,3.61
"Banco Comercial Português, SA",2018-05-14,3.57
"Banco Comercial Português, SA",2018-04-27,3.47
"Banco Comercial Português, SA",2018-04-24,2.97
"Banco Comercial Português, SA",2018-04-19,3.05
"Banco Comercial Português, SA",2018-04-16,3.18
"Banco Comercial Português, SA",2018-04-12,3.25
"Banco Comercial Português, SA",2018-04-09,3.38
"Banco Comercial Português, SA",2018-03-20,3.39
"Banco Comercial Português, SA",2018-03-13,3.85
"Banco Comercial Português, SA",2018-03-05,3.98
"Banco Comercial Português, SA",2018-03-01,3.89
"Banco Comercial Português, SA",2018-02-27,3.95
"Banco Comercial Português, SA",2018-02-21,3.85
"Banco Comercial Português, SA",2018-02-19,3.83
"Banco Comercial Português, SA",2018-02-15,3.85
"Banco Comercial Português, SA",2018-02-14,3.75
"Banco Comercial Português, SA",2018-02-13,3.66
"Banco Comercial Português, SA",2018-02-12,3.78
"Banco Comercial Português, SA",2018-02-06,3.69
"Banco Comercial Português, SA",2018-01-30,3.59
"Banco Comercial Português, SA",2018-01-26,3.77
"Banco Comercial Português, SA",2018-01-25,3.74
"Banco Comercial Português, SA",2018-01-23,3.76
"Banco Comercial Português, SA",2018-01-22,3.75
"Banco Comercial Português, SA",2018-01-17,3.94
"Banco Comercial Português, SA",2018-01-15,4.05
"Banco Comercial Português, SA",2018-01-10,4.06
"Banco Comercial Português, SA",2018-01-08,4.04
"Banco Comercial Português, SA",2018-01-05,4.13
"Banco Comercial Português, SA",2018-01-03,4.21
"Banco Comercial Português, SA",2018-01-02,4.27
"Banco Comercial Português, SA",2017-12-29,4.3
"Banco Comercial Português, SA",2017-12-20,4.41
"Banco Comercial Português, SA",2017-12-15,4.51
"Banco Comercial Português, SA",2017-12-12,4.6
"Banco Comercial Português, SA",2017-12-11,4.56
"Banco Comercial Português, SA",2017-12-05,4.66
"Banco Comercial Português, SA",2017-11-29,4.69
"Banco Comercial Português, SA",2017-11-14,4.82
"Banco Comercial Português, SA",2017-11-08,4.83
"Banco Comercial Português, SA",2017-11-06,4.71
"Banco Comercial Português, SA",2017-11-02,4.62
"Banco Comercial Português, SA",2017-10-30,4.56
"Banco Comercial Português, SA",2017-10-26,4.47
"Banco Comercial Português, SA",2017-10-23,4.33
"Banco Comercial Português, SA",2017-10-17,4.3
"Banco Comercial Português, SA",2017-10-11,4.2
"Banco Comercial Português, SA",2017-10-04,4.18
"Banco Comercial Português, SA",2017-09-27,4.19
"Banco Comercial Português, SA",2017-09-21,4.17
"Banco Comercial Português, SA",2017-09-19,4.19
"Banco Comercial Português, SA",2017-09-14,4.21
"Banco Comercial Português, SA",2017-09-12,4.12
"Banco Comercial Português, SA",2017-09-08,4.01
"Banco Comercial Português, SA",2017-09-07,4.03
"Banco Comercial Português, SA",2017-09-01,3.79
"Banco Comercial Português, SA",2017-08-31,3.7
"Banco Comercial Português, SA",2017-08-28,3.72
"Banco Comercial Português, SA",2017-08-25,3.7
"Banco Comercial Português, SA",2017-08-24,3.71
"Banco Comercial Português, SA",2017-08-15,3.7
"Banco Comercial Português, SA",2017-08-14,3.69
"Banco Comercial Português, SA",2017-08-10,3.7
"Banco Comercial Português, SA",2017-08-08,3.62
"Banco Comercial Português, SA",2017-08-04,3.54
"Banco Comercial Português, SA",2017-08-02,3.44
"Banco Comercial Português, SA",2017-07-28,3.38
"Banco Comercial Português, SA",2017-07-26,2.62
"Banco Comercial Português, SA",2017-07-25,2.52
"Banco Comercial Português, SA",2017-07-06,2.41
"Banco Comercial Português, SA",2017-06-27,2.31
"Banco Comercial Português, SA",2017-06-26,2.26
"Banco Comercial Português, SA",2017-06-19,2.15
"Banco Comercial Português, SA",2017-06-13,2.06
"Banco Comercial Português, SA",2017-06-09,2.03
"Banco Comercial Português, SA",2017-06-07,2.18
"Banco Comercial Português, SA",2017-05-31,2.07
"Banco Comercial Português, SA",2017-05-26,1.98
"Banco Comercial Português, SA",2017-05-25,2.01
"Banco Comercial Português, SA",2017-05-22,1.96
"Banco Comercial Português, SA",2017-05-08,1.45
"Banco Comercial Português, SA",2017-05-05,1.61
"Banco Comercial Português, SA",2017-05-04,1.69
"Banco Comercial Português, SA",2017-04-28,1.79
"Banco Comercial Português, SA",2017-04-11,1.82
"Banco Comercial Português, SA",2017-04-06,1.72
"Banco Comercial Português, SA",2017-04-04,1.64
"Banco Comercial Português, SA",2017-04-03,1.53
"Banco Comercial Português, SA",2017-03-30,1.41
"Banco Comercial Português, SA",2017-03-28,1.31
"Banco Comercial Português, SA",2017-03-23,1.23
"Banco Comercial Português, SA",2017-03-17,1.11
"Banco Comercial Português, SA",2017-03-16,1.03
"Banco Comercial Português, SA",2017-03-01,0.51
"Banco Comercial Português, SA",2017-02-27,0.47
"Banco Comercial Português, SA",2017-02-23,0.59
"Banco Comercial Português, SA",2017-02-16,0.68
"Banco Comercial Português, SA",2017-02-09,0.79
"Banco Comercial Português, SA",2017-02-07,2.61
"Banco Comercial Português, SA",2017-02-06,4.28
"Banco Comercial Português, SA",2017-02-03,3.5
"Banco Comercial Português, SA",2017-02-02,3.42
"Banco Comercial Português, SA",2017-01-20,2.1
"Banco Comercial Português, SA",2017-01-19,2.59
"Banco Comercial Português, SA",2017-01-18,3
"Banco Comercial Português, SA",2017-01-17,3.14
"Banco Comercial Português, SA",2017-01-16,3.27
"Banco Comercial Português, SA",2016-12-22,3.93
"Banco Comercial Português, SA",2016-12-19,3.88
"Banco Comercial Português, SA",2016-12-16,4.36
"Banco Comercial Português, SA",2016-12-15,4.15
"Banco Comercial Português, SA",2016-12-14,4.19
"Banco Comercial Português, SA",2016-12-13,4.15
"Banco Comercial Português, SA",2016-12-12,4.34
"Banco Comercial Português, SA",2016-12-08,3.82
"Banco Comercial Português, SA",2016-12-06,3.76
"Banco Comercial Português, SA",2016-12-01,3.78
"Banco Comercial Português, SA",2016-11-23,3.71
"Banco Comercial Português, SA",2016-11-21,1.91
"Banco Comercial Português, SA",2016-11-11,0.73
"CTT - Correios de Portugal, SA",2023-03-17,0.44
"CTT - Correios de Portugal, SA",2023-03-15,0.59
"CTT - Correios de Portugal, SA",2023-03-06,0.68
"CTT - Correios de Portugal, SA",2023-02-28,0.78
"CTT - Correios de Portugal, SA",2023-02-24,0.82
"CTT - Correios de Portugal, SA",2023-02-21,1.3
"CTT - Correios de Portugal, SA",2023-02-14,1.4
"CTT - Correios de Portugal, SA",2023-02-09,1.49
"CTT - Correios de Portugal, SA",2023-02-08,1.59
"CTT - Correios de Portugal, SA",2023-02-07,1.54
"CTT - Correios de Portugal, SA",2023-02-06,1.68
"CTT - Correios de Portugal, SA",2023-02-03,1.59
"CTT - Correios de Portugal, SA",2023-01-26,1.7
"CTT - Correios de Portugal, SA",2023-01-19,1.81
"CTT - Correios de Portugal, SA",2023-01-16,1.78
"CTT - Correios de Portugal, SA",2023-01-04,1.86
"CTT - Correios de Portugal, SA",2022-12-15,1.9
"CTT - Correios de Portugal, SA",2022-11-23,1.88
"CTT - Correios de Portugal, SA",2022-11-18,1.97
"CTT - Correios de Portugal, SA",2022-11-15,2.4
"CTT - Correios de Portugal, SA",2022-11-07,2.5
"CTT - Correios de Portugal, SA",2022-11-01,2.52
"CTT - Correios de Portugal, SA",2022-10-25,2.62
"CTT - Correios de Portugal, SA",2022-10-20,2.6
"CTT - Correios de Portugal, SA",2022-10-19,2.62
"CTT - Correios de Portugal, SA",2022-10-12,2.53
"CTT - Correios de Portugal, SA",2022-10-05,2.62
"CTT - Correios de Portugal, SA",2022-09-30,2.6
"CTT - Correios de Portugal, SA",2022-09-22,2.75
"CTT - Correios de Portugal, SA",2022-09-20,2.63
"CTT - Correios de Portugal, SA",2022-08-09,2.51
"CTT - Correios de Portugal, SA",2022-08-05,2.98
"CTT - Correios de Portugal, SA",2022-07-29,3.13
"CTT - Correios de Portugal, SA",2022-07-28,3.22
"CTT - Correios de Portugal, SA",2022-07-25,3.36
"CTT - Correios de Portugal, SA",2022-07-20,3.46
"CTT - Correios de Portugal, SA",2022-07-15,3.56
"CTT - Correios de Portugal, SA",2022-07-11,3.68
"CTT - Correios de Portugal, SA",2022-07-06,3.64
"CTT - Correios de Portugal, SA",2022-06-28,3.75
"CTT - Correios de Portugal, SA",2022-06-24,3.28
"CTT - Correios de Portugal, SA",2022-06-23,3.26
"CTT - Correios de Portugal, SA",2022-06-20,3.24
"CTT - Correios de Portugal, SA",2022-06-16,3.16
"CTT - Correios de Portugal, SA",2022-06-15,3.12
"CTT - Correios de Portugal, SA",2022-06-10,2.98
"CTT - Correios de Portugal, SA",2022-06-09,2.76
"CTT - Correios de Portugal, SA",2022-06-08,2.67
"CTT - Correios de Portugal, SA",2022-06-06,2.75
"CTT - Correios de Portugal, SA",2022-06-02,2.72
"CTT - Correios de Portugal, SA",2022-06-01,2.74
"CTT - Correios de Portugal, SA",2022-05-25,2.65
"CTT - Correios de Portugal, SA",2022-05-23,2.14
"CTT - Correios de Portugal, SA",2022-05-10,2.24
"CTT - Correios de Portugal, SA",2022-05-09,2.29
"CTT - Correios de Portugal, SA",2022-05-06,2.65
"CTT - Correios de Portugal, SA",2022-05-03,2.67
"CTT - Correios de Portugal, SA",2022-04-27,2.56
"CTT - Correios de Portugal, SA",2022-04-11,2.06
"CTT - Correios de Portugal, SA",2022-04-04,2.07
"CTT - Correios de Portugal, SA",2022-03-24,2.05
"CTT - Correios de Portugal, SA",2022-03-07,2.08
"CTT - Correios de Portugal, SA",2022-02-21,1.97
"CTT - Correios de Portugal, SA",2022-02-16,1.96
"CTT - Correios de Portugal, SA",2022-02-11,2.02
"CTT - Correios de Portugal, SA",2022-01-21,2.55
"CTT - Correios de Portugal, SA",2022-01-14,2.54
"CTT - Correios de Portugal, SA",2022-01-11,2.56
"CTT - Correios de Portugal, SA",2022-01-10,2.07
"CTT - Correios de Portugal, SA",2022-01-05,2.06
"CTT - Correios de Portugal, SA",2021-12-16,2.08
"CTT - Correios de Portugal, SA",2021-12-10,1.97
"CTT - Correios de Portugal, SA",2021-11-26,1.47
"CTT - Correios de Portugal, SA",2021-11-22,1.95
"CTT - Correios de Portugal, SA",2021-11-18,1.97
"CTT - Correios de Portugal, SA",2021-11-08,2.05
"CTT - Correios de Portugal, SA",2021-04-23,1.55
"CTT - Correios de Portugal, SA",2021-03-24,1.66
"CTT - Correios de Portugal, SA",2021-03-19,1.78
"CTT - Correios de Portugal, SA",2021-03-12,1.89
"CTT - Correios de Portugal, SA",2021-02-15,1.9
"CTT - Correios de Portugal, SA",2021-01-15,2.19
"CTT - Correios de Portugal, SA",2021-01-14,2.27
"CTT - Correios de Portugal, SA",2020-06-29,2.79
"CTT - Correios de Portugal, SA",2020-06-24,2.66
"CTT - Correios de Portugal, SA",2020-06-18,2.51
"CTT - Correios de Portugal, SA",2020-05-26,2.43
"CTT - Correios de Portugal, SA",2020-05-21,2.91
"CTT - Correios de Portugal, SA",2020-05-14,2.96
"CTT - Correios de Portugal, SA",2020-04-16,2.43
"CTT - Correios de Portugal, SA",2020-03-25,2.33
"CTT - Correios de Portugal, SA",2020-03-23,2.8
"CTT - Correios de Portugal, SA",2020-03-19,2.87
"CTT - Correios de Portugal, SA",2020-03-13,3.02
"CTT - Correios de Portugal, SA",2020-02-19,3.11
"CTT - Correios de Portugal, SA",2020-02-04,3.22
"CTT - Correios de Portugal, SA",2020-01-31,3.13
"CTT - Correios de Portugal, SA",2020-01-16,3.23
"CTT - Correios de Portugal, SA",2020-01-03,3.33
"CTT - Correios de Portugal, SA",2019-12-20,3.43
"CTT - Correios de Portugal, SA",2019-12-17,3.3
"CTT - Correios de Portugal, SA",2019-12-13,3.39
"CTT - Correios de Portugal, SA",2019-12-11,3.08
"CTT - Correios de Portugal, SA",2019-12-10,3.06
"CTT - Correios de Portugal, SA",2019-12-06,2.93
"CTT - Correios de Portugal, SA",2019-12-05,2.72
"CTT - Correios de Portugal, SA",2019-12-04,2.61
"CTT - Correios de Portugal, SA",2019-12-03,2.54
"CTT - Correios de Portugal, SA",2019-11-29,2.38
"CTT - Correios de Portugal, SA",2019-11-28,2.36
"CTT - Correios de Portugal, SA",2019-11-20,2.08
"CTT - Correios de Portugal, SA",2019-11-11,2.18
"CTT - Correios de Portugal, SA",2019-11-05,2.26
"CTT - Correios de Portugal, SA",2019-11-04,2.29
"CTT - Correios de Portugal, SA",2019-10-31,2.64
"CTT - Correios de Portugal, SA",2019-10-29,2.87
"CTT - Correios de Portugal, SA",2019-10-24,3.26
"CTT - Correios de Portugal, SA",2019-10-22,3.44
"CTT - Correios de Portugal, SA",2019-10-18,4.04
"CTT - Correios de Portugal, SA",2019-10-17,4.15
"CTT - Correios de Portugal, SA",2019-10-15,4.25
"CTT - Correios de Portugal, SA",2019-10-14,4.35
"CTT - Correios de Portugal, SA",2019-10-08,4.36
"CTT - Correios de Portugal, SA",2019-10-03,4.35
"CTT - Correios de Portugal, SA",2019-09-30,4.86
"CTT - Correios de Portugal, SA",2019-09-23,4.87
"CTT - Correios de Portugal, SA",2019-09-18,4.86
"CTT - Correios de Portugal, SA",2019-09-13,4.88
"CTT - Correios de Portugal, SA",2019-09-12,4.98
"CTT - Correios de Portugal, SA",2019-09-06,5.08
"CTT - Correios de Portugal, SA",2019-08-14,5.18
"CTT - Correios de Portugal, SA",2019-07-16,5.2
"CTT - Correios de Portugal, SA",2019-07-11,5.12
"CTT - Correios de Portugal, SA",2019-07-10,5.01
"CTT - Correios de Portugal, SA",2019-07-09,4.92
"CTT - Correios de Portugal, SA",2019-07-08,4.74
"CTT - Correios de Portugal, SA",2019-07-03,4.67
"CTT - Correios de Portugal, SA",2019-07-02,4.14
"CTT - Correios de Portugal, SA",2019-07-01,4
"CTT - Correios de Portugal, SA",2019-06-28,4.47
"CTT - Correios de Portugal, SA",2019-06-27,3.96
"CTT - Correios de Portugal, SA",2019-06-25,4.08
"CTT - Correios de Portugal, SA",2019-06-21,3.58
"CTT - Correios de Portugal, SA",2019-06-19,4.64
"CTT - Correios de Portugal, SA",2019-06-18,4.68
"CTT - Correios de Portugal, SA",2019-06-14,4.24
"CTT - Correios de Portugal, SA",2019-06-13,4.46
"CTT - Correios de Portugal, SA",2019-06-11,3.95
"CTT - Correios de Portugal, SA",2019-06-06,4.05
"CTT - Correios de Portugal, SA",2019-06-05,4.14
"CTT - Correios de Portugal, SA",2019-06-04,4.17
"CTT - Correios de Portugal, SA",2019-05-24,4.16
"CTT - Correios de Portugal, SA",2019-05-23,3.4
"CTT - Correios de Portugal, SA",2019-05-22,3.33
"CTT - Correios de Portugal, SA",2019-05-16,3.2
"CTT - Correios de Portugal, SA",2019-05-14,3.14
"CTT - Correios de Portugal, SA",2019-05-10,3
"CTT - Correios de Portugal, SA",2019-05-02,2.89
"CTT - Correios de Portugal, SA",2019-04-24,2.88
"CTT - Correios de Portugal, SA",2019-04-19,2.98
"CTT - Correios de Portugal, SA",2019-04-15,2.88
"CTT - Correios de Portugal, SA",2019-04-04,2.98
"CTT - Correios de Portugal, SA",2019-03-25,3.03
"CTT - Correios de Portugal, SA",2019-03-13,2.79
"CTT - Correios de Portugal, SA",2019-03-07,2.69
"CTT - Correios de Portugal, SA",2019-03-04,2.6
"CTT - Correios de Portugal, SA",2019-02-28,2.57
"CTT - Correios de Portugal, SA",2019-02-25,2.67
"CTT - Correios de Portugal, SA",2019-02-22,2.66
"CTT - Correios de Portugal, SA",2019-02-14,2.77
"CTT - Correios de Portugal, SA",2019-02-11,2.86
"CTT - Correios de Portugal, SA",2019-02-08,2.87
"CTT - Correios de Portugal, SA",2019-02-07,2.86
"CTT - Correios de Portugal, SA",2019-02-05,2.87
"CTT - Correios de Portugal, SA",2019-01-31,2.86
"CTT - Correios de Portugal, SA",2019-01-28,2.96
"CTT - Correios de Portugal, SA",2019-01-16,3.07
"CTT - Correios de Portugal, SA",2018-12-21,3.1
"CTT - Correios de Portugal, SA",2018-12-19,3
"CTT - Correios de Portugal, SA",2018-12-18,2.88
"CTT - Correios de Portugal, SA",2018-12-14,3.37
"CTT - Correios de Portugal, SA",2018-12-13,3.27
"CTT - Correios de Portugal, SA",2018-12-12,3.28
"CTT - Correios de Portugal, SA",2018-12-10,2.78
"CTT - Correios de Portugal, SA",2018-12-03,2.77
"CTT - Correios de Portugal, SA",2018-11-30,3.26
"CTT - Correios de Portugal, SA",2018-11-29,3.35
"CTT - Correios de Portugal, SA",2018-11-27,3.45
"CTT - Correios de Portugal, SA",2018-11-26,3.63
"CTT - Correios de Portugal, SA",2018-11-23,4.11
"CTT - Correios de Portugal, SA",2018-11-21,4.21
"CTT - Correios de Portugal, SA",2018-11-19,4.31
"CTT - Correios de Portugal, SA",2018-11-15,4.41
"CTT - Correios de Portugal, SA",2018-11-08,5
"CTT - Correios de Portugal, SA",2018-11-06,5.1
"CTT - Correios de Portugal, SA",2018-11-05,5.06
"CTT - Correios de Portugal, SA",2018-11-02,5.65
"CTT - Correios de Portugal, SA",2018-11-01,5.53
"CTT - Correios de Portugal, SA",2018-10-31,5.73
"CTT - Correios de Portugal, SA",2018-10-30,6.04
"CTT - Correios de Portugal, SA",2018-10-29,6.13
"CTT - Correios de Portugal, SA",2018-10-26,6.1
"CTT - Correios de Portugal, SA",2018-10-24,6.19
"CTT - Correios de Portugal, SA",2018-10-22,6.3
"CTT - Correios de Portugal, SA",2018-10-17,6.4
"CTT - Correios de Portugal, SA",2018-10-12,6.5
"CTT - Correios de Portugal, SA",2018-10-11,6.6
"CTT - Correios de Portugal, SA",2018-10-10,6.62
"CTT - Correios de Portugal, SA",2018-10-09,6.72
"CTT - Correios de Portugal, SA",2018-10-08,6.81
"CTT - Correios de Portugal, SA",2018-10-04,6.9
"CTT - Correios de Portugal, SA",2018-10-01,6.89
"CTT - Correios de Portugal, SA",2018-09-24,6.98
"CTT - Correios de Portugal, SA",2018-09-20,7.19
"CTT - Correios de Portugal, SA",2018-09-17,7.41
"CTT - Correios de Portugal, SA",2018-09-14,7.43
"CTT - Correios de Portugal, SA",2018-09-13,7.54
"CTT - Correios de Portugal, SA",2018-09-12,7.55
"CTT - Correios de Portugal, SA",2018-09-10,7.65
"CTT - Correios de Portugal, SA",2018-09-07,7.54
"CTT - Correios de Portugal, SA",2018-09-06,7.58
"CTT - Correios de Portugal, SA",2018-09-05,7.85
"CTT - Correios de Portugal, SA",2018-08-30,7.86
"CTT - Correios de Portugal, SA",2018-08-29,7.94
"CTT - Correios de Portugal, SA",2018-08-27,8.1
"CTT - Correios de Portugal, SA",2018-08-24,8.18
"CTT - Correios de Portugal, SA",2018-08-22,8.28
"CTT - Correios de Portugal, SA",2018-08-20,8.4
"CTT - Correios de Portugal, SA",2018-08-16,8.51
"CTT - Correios de Portugal, SA",2018-08-14,8.61
"CTT - Correios de Portugal, SA",2018-08-13,8.58
"CTT - Correios de Portugal, SA",2018-08-09,8.68
"CTT - Correios de Portugal, SA",2018-08-08,8.83
"CTT - Correios de Portugal, SA",2018-08-06,9.05
"CTT - Correios de Portugal, SA",2018-08-03,9.07
"CTT - Correios de Portugal, SA",2018-08-02,9.09
"CTT - Correios de Portugal, SA",2018-08-01,9.16
"CTT - Correios de Portugal, SA",2018-07-30,9.1
"CTT - Correios de Portugal, SA",2018-07-27,9.11
"CTT - Correios de Portugal, SA",2018-07-26,9.13
"CTT - Correios de Portugal, SA",2018-07-25,9.34
"CTT - Correios de Portugal, SA",2018-07-20,9.42
"CTT - Correios de Portugal, SA",2018-07-19,9.57
"CTT - Correios de Portugal, SA",2018-07-18,9.49
"CTT - Correios de Portugal, SA",2018-07-17,9.55
"CTT - Correios de Portugal, SA",2018-07-13,9.63
"CTT - Correios de Portugal, SA",2018-07-09,9.69
"CTT - Correios de Portugal, SA",2018-07-05,9.47
"CTT - Correios de Portugal, SA",2018-07-04,9.54
"CTT - Correios de Portugal, SA",2018-07-03,9.49
"CTT - Correios de Portugal, SA",2018-07-02,9.36
"CTT - Correios de Portugal, SA",2018-06-29,9.09
"CTT - Correios de Portugal, SA",2018-06-28,9.3
"CTT - Correios de Portugal, SA",2018-06-27,9.29
"CTT - Correios de Portugal, SA",2018-06-26,9.39
"CTT - Correios de Portugal, SA",2018-06-25,9.35
"CTT - Correios de Portugal, SA",2018-06-22,9.32
"CTT - Correios de Portugal, SA",2018-06-21,9.27
"CTT - Correios de Portugal, SA",2018-06-20,9.25
"CTT - Correios de Portugal, SA",2018-06-19,9.34
"CTT - Correios de Portugal, SA",2018-06-18,9.52
"CTT - Correios de Portugal, SA",2018-06-15,9.61
"CTT - Correios de Portugal, SA",2018-06-14,9.31
"CTT - Correios de Portugal, SA",2018-06-13,9.58
"CTT - Correios de Portugal, SA",2018-06-12,9.61
"CTT - Correios de Portugal, SA",2018-06-11,9.68
"CTT - Correios de Portugal, SA",2018-06-08,9.87
"CTT - Correios de Portugal, SA",2018-06-07,9.99
"CTT - Correios de Portugal, SA",2018-06-06,9.93
"CTT - Correios de Portugal, SA",2018-05-31,9.41
"CTT - Correios de Portugal, SA",2018-05-30,9.46
"CTT - Correios de Portugal, SA",2018-05-29,9.26
"CTT - Correios de Portugal, SA",2018-05-28,9.37
"CTT - Correios de Portugal, SA",2018-05-25,9.38
"CTT - Correios de Portugal, SA",2018-05-24,9.28
"CTT - Correios de Portugal, SA",2018-05-23,9.22
